State,RTV Partner ID,Organization Name,SubID,Blocks Turf ID,location id,staging location id,Notes
NV,26354,Faith Organizing Alliance (FOA),foa,2000000113,2000002089,2000002090,
NV,26354,Asian Community Development Council (ACDC),acdc,2000000114,2000002091,2000002092,
NV,26354,Mi Familia Vota Education Fund  (MFVEF) ,mfv,2000000115,2000002095,2000002096,
NV,26354,Acting in Community Together in Organizing Northern Nevada (ACTIONN),actionn,2000000116,2000002093,2000002094,
NV,26354,Chispa Nevada (CHISPA),chispa,2000000117,2000002097,2000002098,
NV,26354,Fieldworks,fwnv,2000000121,2000002087,2000002088,
FL,26429,UnidosUS (Unidos),fl_unidos,6000000368,6000008941,6000008940,
FL,37885,New Florida Majority-Education Fund (NewFM-EF),fl_nfmef,6000000371,6000008945,6000008944,
FL,38107,Poder Latinx Collective Fund (PLCF),plcf,6000000369,6000008943,6000008942,
FL,38350,Florida Immigrant Coalition (FLIC),flic,6000000372,6000008947,6000008946,
FL,38373,Mi Familia Vota Education Fund (MFVEF),mvfef,6000000380,6000008957,6000008956,
FL,38400,Engage Miami Civic Fund (EMCF),fl_emcf,6000000373,6000008949,6000008948,
FL,38400,The First Coast Leadership Foundation (TFCLF),fl_tfclf,6000000374,6000008951,6000008950,
FL,38400,Real Women Radio Foundation (RWR),fl_rwr,6000000375,6000008953,6000008952,
FL,38400,Hispanic Federation (HF),fl_hf,6000000378,6000008955,6000008954,
FL,38400,hispanic Federation MH,mhhf,6000000386,6000008959,6000008958,
NC,38403,Unifour One (Unifour),unifour,3000000007,3000006136,3000006135,
NC,38403,You Can Vote (YCV),ycv,3000000179,3000006132,3000006131,
NC,38403,Action Institute NC (AINC),ainc,3000000180,3000006130,3000006129,
NC,38403,North Carolina A. Philip Randolph Institute (NCAPRI)*,ncapri,3000000181,3000006134,3000006133,
NC,38403,Alliance For Climate Education (ACE),ace,3000000183,3000006140,3000006139,
NC,38403,NC Blueprint,blueprint,3000000202,3000006165,3000006166,
MI,38406,GBI,gbi,16000000003,16000000837,16000000838,
MI,38406,Michigan League of Conservation Voters Education Fund,mlcvef,16000000015,16000000833,16000000834,
MI,38406,Detroit Action,detroitaction,16000000025,16000000827,16000000828,
MI,38406,Oakland Forward,oakfwd,16000000026,16000000831,16000000832,
MI,38406,Michigan United,mu,16000000027,16000000835,16000000836,
MI,38406,APIA-Vote MI,apia,16000000030,16000000839,16000000840,
MI,38406,ACCESS,accmi,16000000032,16000000841,16000000842,
MI,38406,Better Men Outreach,bmo,16000000033,16000000843,16000000844,
MI,38406,Detroit Change Initiative,dci,16000000034,16000000845,16000000846,
MI,38406,Rising Voices,rvmi,16000000035,16000000847,16000000848,
MI,38406,Righteous Sons,rsmi,16000000036,16000000849,16000000850,
MI,38406,Mothers of Hope,moh,16000000037,16000000851,16000000852,
MI,38406,MI Liberation,milib,16000000038,16000000853,16000000854,
MI,38406,Michigan Coalition on Black Civic Participation,mcbcp,16000000039,16000000855,16000000856,
MI,38406,Michigan Faith in Action,mifa,16000000040,16000000857,16000000858,
MI,38406,Michigan APRI,miapri,16000000041,16000000859,16000000860,
MI,38406,Detroit Hispanic Development Corp,dhdc,16000000042,16000000861,16000000862,
MN,38408,LeadMN,leadmn,17000000044,17000000437,17000000438,
MN,38408,Minnesota Youth Collective,mnyouth,17000000045,17000000439,17000000440,
MN,38408,Outfront MN,outfrontmn,17000000047,17000000441,17000000442,
MN,38408,Asian American Organizing Project,aaopmn,17000000048,17000000443,17000000444,
MN,38408,ACER,acermn,17000000049,17000000445,17000000446,
MN,38408,Anika Foundation,anikafound,17000000050,17000000447,17000000448,
MN,38408,MN350,mn350,17000000051,17000000449,17000000450,
MN,38408,Navigate MN,navmn,17000000052,17000000451,17000000452,
MN,38408,Black Civic Network,bcnmn,17000000053,17000000453,17000000454,
MN,38408,Isaiah,isaiahmn,17000000054,17000000455,17000000456,
MN,38408,Honor the Earth,htemn,17000000055,17000000457,17000000458,
MN,38408,Minnesota Voice,minnvoice,17000000044,17000000584,17000000585,
